problem,method,best,mean,median,std,worst,succ_rate,mean_ett,mean_wall,finals,obj_mean,obj_best,feas_rate,cfg_best
ETC-Eff-op2,LLH:VNS,-0.7363611036790504,-0.7363144867775755,-0.7363611036790504,6.790044306325309e-05,-0.7361982660582629,1.0,8.0,0.30708495775858563,"[-0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736198, -0.736256, -0.736198, -0.736198, -0.736361, -0.736256, -0.736361, -0.736198, -0.736361, -0.736256, -0.736361, -0.736256, -0.736361, -0.736361, -0.736361, -0.736198, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736198]",0.7363144867775755,0.7363611036790504,1.0,"[2, 0, 2.287644085989311, 34.42362853718133, 3.8261454589377495]"
ETC-Eff-op2,LLH:LNS,-0.7363611036790504,-0.7363611036790506,-0.7363611036790504,2.220446049250313e-16,-0.7363611036790504,1.0,8.7,0.3177961349487305,"[-0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361, -0.736361]",0.7363611036790506,0.7363611036790504,1.0,"[2, 0, 2.673871913453296, 29.771666214728153, 3.6688874599993544]"
ETC-Eff-op2,LLH:DE/rand/1,-0.7363611036790504,-0.7362510331389118,-0.7363611036790504,0.00035300319307257345,-0.734374364227528,1.0,7.966666666666667,0.3299926042556763,"[-0.736361, -0.736361, -0.736361, -0.736361, -0.736256, -0.736256, -0.736361, -0.736361, -0.736361, -0.736361, -0.736256, -0.736361, -0.73632, -0.736361, -0.736361, -0.736256, -0.736256, -0.736361, -0.736361, -0.736361, -0.736361, -0.736256, -0.736198, -0.736256, -0.736256, -0.736256, -0.736361, -0.736361, -0.734374, -0.736198]",0.7362510331389118,0.7363611036790504,1.0,"[2, 0, 2.7458670964014855, 25.0, 3.878997286625254]"
ETC-Eff-op2,LLH:DE/best/1,-0.7363611036790504,-0.7360034768204218,-0.7362557333491693,0.0014811615899305713,-0.7280355495822372,0.9666666666666667,6.0,0.34334222475687665,"[-0.736361, -0.736175, -0.736234, -0.736361, -0.736361, -0.736361, -0.736198, -0.736335, -0.736198, -0.736198, -0.736234, -0.736335, -0.73632, -0.736198, -0.736234, -0.736256, -0.736256, -0.736256, -0.736361, -0.736361, -0.736198, -0.736198, -0.736361, -0.736361, -0.736256, -0.736256, -0.736175, -0.736335, -0.728036, -0.736335]",0.7360034768204218,0.7363611036790504,1.0,"[2, 0, 2.3079503202463174, 27.165976428669143, 3.6103895054618658]"
ETC-Eff-op2,LLH:PSO,-0.7363354536274538,-0.734635883492045,-0.7359572639605502,0.0028051562296784655,-0.7245281523126406,0.9,5.037037037037037,0.3002887805302938,"[-0.734028, -0.736042, -0.735947, -0.736177, -0.734056, -0.736069, -0.736198, -0.736069, -0.736198, -0.734325, -0.733968, -0.733778, -0.724528, -0.73587, -0.735793, -0.736069, -0.735917, -0.736146, -0.736177, -0.736335, -0.735968, -0.736198, -0.734159, -0.736179, -0.734315, -0.736256, -0.727771, -0.736191, -0.728036, -0.734315]",0.734635883492045,0.7363354536274538,1.0,"[2, 0, 2.693245255785364, 43.775737969186764, 3.9794965877917274]"
ETC-Eff-op2,LLH:perturb-V,-0.7363354536274538,-0.7356818427057532,-0.7360688174638256,0.0020767589629371503,-0.7245281523126406,0.9666666666666667,5.9655172413793105,0.2900442838668823,"[-0.736224, -0.736042, -0.735947, -0.736177, -0.735741, -0.736069, -0.736198, -0.736069, -0.736198, -0.735829, -0.736177, -0.736174, -0.724528, -0.73587, -0.735793, -0.736069, -0.735917, -0.736146, -0.736177, -0.736335, -0.735968, -0.736198, -0.735978, -0.736179, -0.735954, -0.736256, -0.735863, -0.736191, -0.736234, -0.735954]",0.7356818427057532,0.7363354536274538,1.0,"[2, 0, 2.693245255785364, 43.775737969186764, 3.9794965877917274]"
ETC-Eff-op2,LLH:perturb-w,-0.7363611036790504,-0.7347681872379538,-0.7361758386685029,0.002812268040771385,-0.7245281523126406,0.9,5.037037037037037,0.2881359577178955,"[-0.734355, -0.736174, -0.735971, -0.736335, -0.734409, -0.736177, -0.736198, -0.736177, -0.736198, -0.734448, -0.73421, -0.734266, -0.724528, -0.736198, -0.736177, -0.736177, -0.735937, -0.736146, -0.736335, -0.736335, -0.736198, -0.736198, -0.734315, -0.736361, -0.734315, -0.736256, -0.727972, -0.73632, -0.728041, -0.734315]",0.7347681872379538,0.7363611036790504,1.0,"[2, 0, 2.3791904959719505, 33.669383227430146, 4.311725117349521]"
ETC-Eff-op2,LLH:perturb-share,-0.7363611036790504,-0.734673898905612,-0.7359617962804024,0.002782182450710326,-0.7247006032724297,0.9,5.037037037037037,0.2970221678415934,"[-0.734028, -0.736042, -0.735954, -0.736177, -0.734056, -0.736069, -0.736198, -0.736069, -0.736198, -0.734325, -0.734211, -0.733953, -0.724701, -0.73587, -0.735845, -0.736069, -0.735954, -0.736177, -0.736177, -0.736361, -0.73597, -0.736198, -0.734288, -0.736179, -0.734448, -0.736256, -0.727771, -0.736191, -0.728036, -0.734448]",0.734673898905612,0.7363611036790504,1.0,"[2, 0, 2.693245255785364, 26.47419967215592, 3.9794965877917274]"
ETC-Eff-op2,LLH:swap-hybrid,-0.7363354536274538,-0.7347280845465707,-0.7361699330865934,0.0028156104993186334,-0.7245281523126406,0.9,5.037037037037037,0.31037067572275795,"[-0.734228, -0.736163, -0.736053, -0.736177, -0.734067, -0.736177, -0.736335, -0.736177, -0.736335, -0.734325, -0.734196, -0.73422, -0.724528, -0.736177, -0.735815, -0.736177, -0.736033, -0.736256, -0.736177, -0.736335, -0.736182, -0.736335, -0.734159, -0.736179, -0.734315, -0.736256, -0.727924, -0.736191, -0.728036, -0.734315]",0.7347280845465707,0.7363354536274538,1.0,"[2, 0, 2.5724784478660685, 57.24782323648859, 3.73075315647101]"
ETC-Eff-op2,LLH:swap-fluid,-0.7363354536274538,-0.7349621052212664,-0.7359572639605502,0.0020881513994614673,-0.7277714584435165,0.9333333333333333,5.5,0.3009018023808797,"[-0.734028, -0.736042, -0.735947, -0.736177, -0.734056, -0.736069, -0.736198, -0.736069, -0.736198, -0.734325, -0.733968, -0.733778, -0.734315, -0.73587, -0.735793, -0.736069, -0.735917, -0.736146, -0.736177, -0.736335, -0.735968, -0.736198, -0.734159, -0.736179, -0.734315, -0.736256, -0.727771, -0.736191, -0.728036, -0.734315]",0.7349621052212664,0.7363354536274538,1.0,"[2, 0, 2.693245255785364, 43.775737969186764, 3.9794965877917274]"
ETC-PEC-op1,HH-UCB,-1.0105262827990658,-1.0105245736557904,-1.0105262827990658,3.821760547222931e-06,-1.010516027939413,1.0,11.066666666666666,0.23101868629455566,"[-1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516]",1.0105245736557904,1.0105262827990658,1.0,"[0, 1, 2.8085953934071664, 25.0, 2.0902504956723407]"
ETC-PEC-op1,HH-Random,-1.0105262827990658,-1.01052320634117,-1.0105262827990658,4.699367060001623e-06,-1.010516027939413,1.0,11.233333333333333,0.22452223300933838,"[-1.010526, -1.010526, -1.010526, -1.010516, -1.010516, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010516, -1.010526, -1.010516]",1.01052320634117,1.0105262827990658,1.0,"[0, 1, 3.0, 25.0, 2.3564975216240613]"
ETC-PEC-op1,DE,-1.0105262827990658,-1.0105249154844456,-1.0105262827990658,3.4859819652456157e-06,-1.010516027939413,1.0,4.133333333333334,0.23993115425109862,"[-1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516]",1.0105249154844456,1.0105262827990658,1.0,"[0, 1, 2.878189369070832, 36.566210385982686, 2.1641514224294123]"
ETC-PEC-op1,CMA-ES,-1.0105262827990658,-1.005632336795092,-1.005385305803818,0.0013202968026981281,-1.0048918932591646,1.0,6.533333333333333,0.20255152384440103,"[-1.004892, -1.005385, -1.005385, -1.005385, -1.010516, -1.005385, -1.005385, -1.005385, -1.005385, -1.005385, -1.005385, -1.004892, -1.005385, -1.005385, -1.004892, -1.005385, -1.005385, -1.004992, -1.005385, -1.010526, -1.005385, -1.005385, -1.005385, -1.005385, -1.005385, -1.004892, -1.005385, -1.005385, -1.004892, -1.005385]",1.005632336795092,1.0105262827990658,1.0,"[0, 1, 3.0, 32.456330839164735, 2.476802562549755]"
ETC-PEC-op1,LLH:SA,-1.0105262827990658,-1.0104110561794326,-1.0105262827990658,0.0006091023522741822,-1.0071310133679803,1.0,9.733333333333333,0.21182719071706135,"[-1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.007131, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010516, -1.010526, -1.010516]",1.0104110561794326,1.0105262827990658,1.0,"[0, 1, 3.0, 25.0, 2.2664548282083405]"
ETC-PEC-op1,LLH:Tabu,-1.0105262827990658,-1.0102921173479715,-1.0105262827990658,0.001251503943214638,-1.0035525935644993,1.0,13.5,0.21459360917409262,"[-1.010526, -1.010526, -1.010526, -1.010516, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.003553, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010516]",1.0102921173479715,1.0105262827990658,1.0,"[0, 1, 2.928260222131301, 32.35550536653825, 2.375849029376148]"
ETC-PEC-op1,LLH:VNS,-1.0105262827990658,-1.0105242318271352,-1.0105262827990658,4.101943861112289e-06,-1.010516027939413,1.0,13.933333333333334,0.22655008633931478,"[-1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516, -1.010516, -1.010526, -1.010526, -1.010526, -1.010516]",1.0105242318271352,1.0105262827990658,1.0,"[0, 1, 3.0, 37.02880483918964, 1.8090631983309498]"
ETC-PEC-op1,LLH:LNS,-1.0105262827990658,-1.0105259409704108,-1.0105262827990658,1.8408036434752772e-06,-1.010516027939413,1.0,10.166666666666666,0.2319632848103841,"[-1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526]",1.0105259409704108,1.0105262827990658,1.0,"[0, 1, 2.8845076172945423, 26.463025793364338, 1.8523668191245408]"
ETC-PEC-op1,LLH:DE/rand/1,-1.0105262827990658,-1.0102938175432117,-1.0105262827990658,0.0008575207023129074,-1.0070549568959843,1.0,10.5,0.23076353867848715,"[-1.007055, -1.010526, -1.010526, -1.010516, -1.010516, -1.010526, -1.010516, -1.010516, -1.010516, -1.010526, -1.010526, -1.010516, -1.007116, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010516]",1.0102938175432117,1.0105262827990658,1.0,"[0, 1, 2.8887630187744877, 25.0, 2.001743839852996]"
ETC-PEC-op1,LLH:DE/best/1,-1.0105262827990658,-1.0078543405484213,-1.0105211553692395,0.003347877099538014,-1.0002106291334862,0.9666666666666667,9.448275862068966,0.22867756684621174,"[-1.001025, -1.004892, -1.003553, -1.010526, -1.005385, -1.004892, -1.010526, -1.000211, -1.003553, -1.010526, -1.010526, -1.007116, -1.010526, -1.010526, -1.004892, -1.010526, -1.010526, -1.010526, -1.007131, -1.007055, -1.002843, -1.010526, -1.010526, -1.010526, -1.010526, -1.010516, -1.010526, -1.010526, -1.010516, -1.004157]",1.0078543405484213,1.0105262827990658,1.0,"[0, 1, 3.0, 36.859667084978014, 1.9046737179334887]"
ETC-PEC-op1,LLH:PSO,-1.0071310133679803,-1.0027819822750055,-1.002366746551691,0.0020959967227680235,-0.9996131256534343,0.7666666666666667,6.217391304347826,0.20755099455515544,"[-1.000999, -1.001151, -1.001745, -1.004992, -1.004214, -1.000391, -1.000842, -0.999613, -1.000602, -1.005476, -1.002843, -1.000396, -1.002185, -1.00465, -1.003599, -1.004892, -1.003826, -1.005663, -1.007131, -1.00248, -1.001297, -1.001504, -1.007055, -1.001526, -1.003019, -1.002254, -1.005476, -0.999922, -1.00291, -1.000807]",1.0027819822750055,1.0071310133679803,1.0,"[0, 0, 2.0210250991430034, 29.76023720612464, 0.609506795459906]"
ETC-PEC-op1,LLH:perturb-V,-1.008377731010534,-1.0040101199176121,-1.0039687547634264,0.0025359451012897205,-0.9999916960258363,0.8666666666666667,8.576923076923077,0.2039160410563151,"[-1.001083, -1.004157, -1.0022, -1.004992, -1.004214, -1.001126, -1.002843, -0.999992, -1.000602, -1.008378, -1.002843, -1.000645, -1.003599, -1.008378, -1.003599, -1.004892, -1.007055, -1.005663, -1.007131, -1.00378, -1.001897, -1.001526, -1.007055, -1.001526, -1.005663, -1.007131, -1.008378, -1.004992, -1.004157, -1.000807]",1.0040101199176121,1.008377731010534,1.0,"[0, 1, 2.2899616637684046, 30.348643027619804, 1.8215479343650722]"
ETC-PEC-op1,LLH:perturb-w,-1.0105262827990658,-1.0044471111441335,-1.0043866499549958,0.002902476964951388,-0.9996131256534343,0.9333333333333333,9.607142857142858,0.19712811311086018,"[-1.003284, -1.001224, -1.002407, -1.005385, -1.005385, -1.001664, -1.001224, -0.999613, -1.001482, -1.007116, -1.004892, -1.000937, -1.003881, -1.005735, -1.004892, -1.004892, -1.006266, -1.010526, -1.010516, -1.007116, -1.003881, -1.002252, -1.010526, -1.003284, -1.006266, -1.002254, -1.007116, -1.000129, -1.003881, -1.005385]",1.0044471111441335,1.0105262827990658,1.0,"[0, 1, 2.9525514466269422, 27.53460846172485, 2.2736147354558742]"
ETC-PEC-op1,LLH:perturb-share,-1.0105262827990658,-1.003947935304031,-1.003422529385075,0.0026451652806830125,-0.9996131256534343,0.9333333333333333,11.107142857142858,0.20071219603220622,"[-1.000999, -1.00465, -1.001745, -1.008867, -1.007131, -1.001017, -1.002691, -0.999613, -1.0022, -1.005476, -1.005663, -1.000862, -1.004682, -1.00465, -1.007055, -1.010526, -1.003826, -1.005663, -1.007131, -1.00248, -1.00248, -1.001504, -1.007055, -1.001526, -1.003019, -1.002254, -1.005476, -1.001564, -1.005476, -1.001158]",1.003947935304031,1.0105262827990658,1.0,"[0, 1, 2.9842909382368514, 27.905403754283597, 2.3828448273125487]"
ETC-PEC-op1,LLH:swap-hybrid,-1.0071310133679803,-1.0027819822750055,-1.002366746551691,0.0020959967227680235,-0.9996131256534343,0.7666666666666667,6.217391304347826,0.21127007007598878,"[-1.000999, -1.001151, -1.001745, -1.004992, -1.004214, -1.000391, -1.000842, -0.999613, -1.000602, -1.005476, -1.002843, -1.000396, -1.002185, -1.00465, -1.003599, -1.004892, -1.003826, -1.005663, -1.007131, -1.00248, -1.001297, -1.001504, -1.007055, -1.001526, -1.003019, -1.002254, -1.005476, -0.999922, -1.00291, -1.000807]",1.0027819822750055,1.0071310133679803,1.0,"[0, 0, 2.0210250991430034, 29.76023720612464, 0.609506795459906]"
ETC-PEC-op1,LLH:swap-fluid,-1.0071310133679803,-1.0033398882586533,-1.0030185820517825,0.0020440927701041887,-0.9999202250561715,0.8333333333333334,7.12,0.21273168722788494,"[-1.001887, -1.001151, -1.007055, -1.004992, -1.004214, -1.000391, -1.000842, -0.99992, -1.001321, -1.005476, -1.002843, -1.000569, -1.002185, -1.00465, -1.003599, -1.004892, -1.003826, -1.005663, -1.007131, -1.00248, -1.001297, -1.003937, -1.007055, -1.003019, -1.003019, -1.004682, -1.005476, -1.00291, -1.00291, -1.000807]",1.0033398882586533,1.0071310133679803,1.0,"[0, 0, 2.0210250991430034, 29.76023720612464, 0.609506795459906]"
ETC-PEC-op2,HH-UCB,-1.0087805818546955,-1.008719759186568,-1.0087805818546955,0.00022757758548143462,-1.0078682418327876,1.0,37.666666666666664,0.22221490542093914,"[-1.008781, -1.008781, -1.008781, -1.007868, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781]",1.008719759186568,1.0087805818546955,1.0,"[0, 1, 2.9318072277839797, 25.0, 1.0658596312669737]"
ETC-PEC-op2,HH-Random,-1.0087805818546955,-1.0087501705206317,-1.0087805818546955,0.0001637700459373071,-1.0078682418327876,1.0,34.1,0.21996819972991943,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868]",1.0087501705206317,1.0087805818546955,1.0,"[0, 1, 2.9184398022166276, 25.3455908986029, 1.0500890722108878]"
ETC-PEC-op2,DE,-1.0087805818546955,-1.0087501705206317,-1.0087805818546955,0.00016377004593730714,-1.0078682418327876,1.0,37.266666666666666,0.24234135150909425,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781]",1.0087501705206317,1.0087805818546955,1.0,"[0, 1, 2.975948404287565, 28.57809256991454, 1.0528525577927128]"
ETC-PEC-op2,CMA-ES,-1.0087805818546955,-1.0044802581850958,-1.0043104967291951,0.0012518538375569928,-1.0018796714692733,0.9666666666666667,24.137931034482758,0.2048051913579305,"[-1.00431, -1.00431, -1.002894, -1.00431, -1.008781, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.008781, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00431, -1.00188, -1.00431, -1.00431, -1.00431]",1.0044802581850958,1.0087805818546955,1.0,"[0, 1, 3.0, 28.607052472651517, 0.8963450056014896]"
ETC-PEC-op2,LLH:SA,-1.0087805818546955,-1.0084967383203032,-1.0087805818546955,0.0015285442121403083,-1.0002652758229365,0.9666666666666667,24.655172413793103,0.214166522026062,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.000265, -1.008781, -1.008781]",1.0084967383203032,1.0087805818546955,1.0,"[0, 1, 2.9298689052895583, 31.645486801143672, 0.7994808625694358]"
ETC-PEC-op2,LLH:Tabu,-1.0087805818546955,-1.0081863928904915,-1.0087805818546955,0.0016034058144749684,-1.0018321016575165,0.9666666666666667,34.724137931034484,0.2143971045811971,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.001832, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781]",1.0081863928904915,1.0087805818546955,1.0,"[0, 1, 2.851394156748397, 28.150255077655515, 0.8644802041562251]"
ETC-PEC-op2,LLH:VNS,-1.0087805818546955,-1.0087319216920525,-1.0087805818546955,0.00018806450513743554,-1.0078682418327876,1.0,27.0,0.22457419236501058,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008233, -1.008781]",1.0087319216920525,1.0087805818546955,1.0,"[0, 1, 3.0, 37.02880483918964, 0.9342262065564584]"
ETC-PEC-op2,LLH:LNS,-1.0087805818546955,-1.008780581854695,-1.0087805818546955,4.440892098500626e-16,-1.0087805818546955,1.0,21.133333333333333,0.2454464356104533,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781]",1.008780581854695,1.0087805818546955,1.0,"[0, 1, 2.8986262037903874, 36.247197043075644, 0.828812157684468]"
ETC-PEC-op2,LLH:DE/rand/1,-1.0087805818546955,-1.008472899955233,-1.0087805818546955,0.0007705351554355483,-1.005154852278384,1.0,43.53333333333333,0.23993706703186035,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.006677, -1.008016, -1.008781, -1.007868, -1.008781, -1.008781]",1.008472899955233,1.0087805818546955,1.0,"[0, 1, 2.856946091184946, 32.0766554712098, 0.9776999431524408]"
ETC-PEC-op2,LLH:DE/best/1,-1.0087805818546955,-1.0059964460729636,-1.0057187245950052,0.0026311542782853185,-1.0008474153119304,0.8666666666666667,19.576923076923077,0.24185049533843994,"[-1.00112, -1.008781, -1.006088, -1.008781, -1.003179, -1.001896, -1.005155, -1.001896, -1.00431, -1.005155, -1.008781, -1.008781, -1.008781, -1.005155, -1.007705, -1.006738, -1.008781, -1.008781, -1.00535, -1.008781, -1.008781, -1.005155, -1.008781, -1.003604, -1.00431, -1.007868, -1.008781, -1.000847, -1.003762, -1.004013]",1.0059964460729636,1.0087805818546955,1.0,"[0, 1, 2.9273684216037372, 35.36465004404539, 1.2320641106273273]"
ETC-PEC-op2,LLH:PSO,-1.0060877418884588,-1.0021915098938512,-1.001820819481809,0.0016208934722619522,-0.9992833002790935,0.36666666666666664,7.545454545454546,0.2121705929438273,"[-1.00112, -1.000995, -1.001725, -1.002923, -1.002435, -1.00007, -1.00014, -1.001896, -1.000685, -1.003414, -1.001537, -1.000486, -1.001948, -1.003414, -1.006088, -1.002894, -1.003169, -1.003859, -1.00535, -1.001467, -1.002134, -1.001703, -1.004996, -1.001746, -1.00431, -1.000825, -1.003295, -0.999283, -1.001409, -1.000427]",1.0021915098938512,1.0060877418884588,1.0,"[0, 1, 2.1094168576028727, 31.580395303797054, 0.8892363724317872]"
ETC-PEC-op2,LLH:perturb-V,-1.0077049335322268,-1.0034106025841074,-1.002880734226158,0.002235927647833368,-0.9992941782773062,0.5666666666666667,12.647058823529411,0.21942189534505208,"[-1.00112, -1.001381, -1.002331, -1.002923, -1.002435, -1.001647, -1.002881, -1.001896, -1.000685, -1.007705, -1.002881, -1.000654, -1.003604, -1.007705, -1.006088, -1.00431, -1.006088, -1.004709, -1.00535, -1.003536, -1.002881, -1.001895, -1.006088, -1.001895, -1.00431, -1.00535, -1.007705, -0.999294, -1.001895, -1.001075]",1.0034106025841074,1.0077049335322268,1.0,"[0, 1, 2.3330194038256997, 32.2338053740239, 1.0870261023621912]"
ETC-PEC-op2,LLH:perturb-w,-1.0087805818546955,-1.0034818009073025,-1.0031787401952263,0.0023258343722713966,-0.9992833002790935,0.6,15.38888888888889,0.2065945307413737,"[-1.003604, -1.00115, -1.002219, -1.003179, -1.003179, -1.000573, -1.00037, -1.00431, -1.001832, -1.004492, -1.002894, -1.001513, -1.002371, -1.004492, -1.008781, -1.002894, -1.005155, -1.008016, -1.007868, -1.004778, -1.003662, -1.002371, -1.008016, -1.003604, -1.00431, -1.001463, -1.004778, -0.999283, -1.002219, -1.001075]",1.0034818009073025,1.0087805818546955,1.0,"[0, 1, 3.0, 31.580395303797054, 0.8892363724317872]"
ETC-PEC-op2,LLH:perturb-share,-1.0087805818546955,-1.0031911873623447,-1.002749945925586,0.002178753067580312,-0.9996265722434894,0.5,11.733333333333333,0.21328810056050618,"[-1.00112, -1.002298, -1.001725, -1.006677, -1.00535, -1.000703, -1.001808, -1.003536, -1.002331, -1.003414, -1.003859, -1.001074, -1.001948, -1.003414, -1.006088, -1.008016, -1.003169, -1.003859, -1.00535, -1.001467, -1.004247, -1.001703, -1.004996, -1.001746, -1.008781, -1.000825, -1.003295, -0.999627, -1.001409, -1.0019]",1.0031911873623447,1.0087805818546955,1.0,"[0, 1, 2.809871586571907, 33.074168000823775, 1.236194106172932]"
ETC-PEC-op2,LLH:swap-hybrid,-1.0060877418884588,-1.0022129968245108,-1.001820819481809,0.0015860982344217914,-0.9999279081988793,0.36666666666666664,7.545454545454546,0.21802493731180828,"[-1.00112, -1.000995, -1.001725, -1.002923, -1.002435, -1.00007, -1.00014, -1.001896, -1.000685, -1.003414, -1.001537, -1.000486, -1.001948, -1.003414, -1.006088, -1.002894, -1.003169, -1.003859, -1.00535, -1.001467, -1.002134, -1.001703, -1.004996, -1.001746, -1.00431, -1.000825, -1.003295, -0.999928, -1.001409, -1.000427]",1.0022129968245108,1.0060877418884588,1.0,"[0, 1, 2.1094168576028727, 31.580395303797054, 0.8892363724317872]"
