problem,method,best,mean,median,std,worst,succ_rate,mean_ett,mean_wall,finals,obj_mean,obj_best,feas_rate,cfg_best
ETC-PEC-op1,LLH:swap-hybrid,-1.0071310133679803,-1.0027819822750055,-1.002366746551691,0.0020959967227680235,-0.9996131256534343,0.7666666666666667,6.217391304347826,0.1500071922938029,"[-1.000999, -1.001151, -1.001745, -1.004992, -1.004214, -1.000391, -1.000842, -0.999613, -1.000602, -1.005476, -1.002843, -1.000396, -1.002185, -1.00465, -1.003599, -1.004892, -1.003826, -1.005663, -1.007131, -1.00248, -1.001297, -1.001504, -1.007055, -1.001526, -1.003019, -1.002254, -1.005476, -0.999922, -1.00291, -1.000807]",1.0027819822750055,1.0071310133679803,1.0,"[0, 0, 2.0210250991430034, 29.76023720612464, 0.609506795459906]"
ETC-PEC-op1,LLH:swap-fluid,-1.0071310133679803,-1.0033398882586533,-1.0030185820517825,0.0020440927701041887,-0.9999202250561715,0.8333333333333334,7.12,0.23857654730478922,"[-1.001887, -1.001151, -1.007055, -1.004992, -1.004214, -1.000391, -1.000842, -0.99992, -1.001321, -1.005476, -1.002843, -1.000569, -1.002185, -1.00465, -1.003599, -1.004892, -1.003826, -1.005663, -1.007131, -1.00248, -1.001297, -1.003937, -1.007055, -1.003019, -1.003019, -1.004682, -1.005476, -1.00291, -1.00291, -1.000807]",1.0033398882586533,1.0071310133679803,1.0,"[0, 0, 2.0210250991430034, 29.76023720612464, 0.609506795459906]"
ETC-PEC-op2,HH-UCB,-1.0087805818546955,-1.0085989015340242,-1.0087805818546955,0.0006787343963612968,-1.005154852278384,1.0,31.2,0.32539817492167156,"[-1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781]",1.0085989015340242,1.0087805818546955,1.0,"[0, 1, 3.0, 28.96427398669847, 1.0334923666138536]"
ETC-PEC-op2,HH-Random,-1.0087805818546955,-1.0085388665496078,-1.0087805818546955,0.0009044158567767306,-1.005154852278384,1.0,33.96666666666667,0.28780169486999513,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781]",1.0085388665496078,1.0087805818546955,1.0,"[0, 1, 2.822922771212542, 27.50839554961914, 1.1089550226302713]"
ETC-PEC-op2,LLH:SA,-1.0087805818546955,-1.0084967383203032,-1.0087805818546955,0.0015285442121403083,-1.0002652758229365,0.9666666666666667,24.655172413793103,0.2561988910039266,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.000265, -1.008781, -1.008781]",1.0084967383203032,1.0087805818546955,1.0,"[0, 1, 2.9298689052895583, 31.645486801143672, 0.7994808625694358]"
ETC-PEC-op2,LLH:Tabu,-1.0087805818546955,-1.0081863928904915,-1.0087805818546955,0.0016034058144749684,-1.0018321016575165,0.9666666666666667,34.724137931034484,0.26258157889048256,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.001832, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781]",1.0081863928904915,1.0087805818546955,1.0,"[0, 1, 2.851394156748397, 28.150255077655515, 0.8644802041562251]"
ETC-PEC-op2,LLH:VNS,-1.0087805818546955,-1.0087319216920525,-1.0087805818546955,0.00018806450513743554,-1.0078682418327876,1.0,27.0,0.27209468682607013,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008233, -1.008781]",1.0087319216920525,1.0087805818546955,1.0,"[0, 1, 3.0, 37.02880483918964, 0.9342262065564584]"
ETC-PEC-op2,LLH:LNS,-1.0087805818546955,-1.008780581854695,-1.0087805818546955,4.440892098500626e-16,-1.0087805818546955,1.0,19.566666666666666,0.35125468571980795,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781]",1.008780581854695,1.0087805818546955,1.0,"[0, 1, 3.0, 35.41586685819765, 0.8715232450552509]"
ETC-PEC-op2,LLH:DE/rand/1,-1.0087805818546955,-1.008472899955233,-1.0087805818546955,0.0007705351554355483,-1.005154852278384,1.0,43.53333333333333,0.3233290751775106,"[-1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.007868, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.005155, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.008781, -1.006677, -1.008016, -1.008781, -1.007868, -1.008781, -1.008781]",1.008472899955233,1.0087805818546955,1.0,"[0, 1, 2.856946091184946, 32.0766554712098, 0.9776999431524408]"
ETC-PEC-op2,LLH:DE/best/1,-1.0087805818546955,-1.0059964460729636,-1.0057187245950052,0.0026311542782853185,-1.0008474153119304,0.8666666666666667,19.576923076923077,0.20204923152923585,"[-1.00112, -1.008781, -1.006088, -1.008781, -1.003179, -1.001896, -1.005155, -1.001896, -1.00431, -1.005155, -1.008781, -1.008781, -1.008781, -1.005155, -1.007705, -1.006738, -1.008781, -1.008781, -1.00535, -1.008781, -1.008781, -1.005155, -1.008781, -1.003604, -1.00431, -1.007868, -1.008781, -1.000847, -1.003762, -1.004013]",1.0059964460729636,1.0087805818546955,1.0,"[0, 1, 2.9273684216037372, 35.36465004404539, 1.2320641106273273]"
ETC-PEC-op2,LLH:PSO,-1.0060877418884588,-1.0021915098938512,-1.001820819481809,0.0016208934722619522,-0.9992833002790935,0.36666666666666664,7.545454545454546,0.1258975108464559,"[-1.00112, -1.000995, -1.001725, -1.002923, -1.002435, -1.00007, -1.00014, -1.001896, -1.000685, -1.003414, -1.001537, -1.000486, -1.001948, -1.003414, -1.006088, -1.002894, -1.003169, -1.003859, -1.00535, -1.001467, -1.002134, -1.001703, -1.004996, -1.001746, -1.00431, -1.000825, -1.003295, -0.999283, -1.001409, -1.000427]",1.0021915098938512,1.0060877418884588,1.0,"[0, 1, 2.1094168576028727, 31.580395303797054, 0.8892363724317872]"
ETC-PEC-op2,LLH:perturb-V,-1.0077049335322268,-1.0034106025841074,-1.002880734226158,0.002235927647833368,-0.9992941782773062,0.5666666666666667,12.647058823529411,0.12911715507507324,"[-1.00112, -1.001381, -1.002331, -1.002923, -1.002435, -1.001647, -1.002881, -1.001896, -1.000685, -1.007705, -1.002881, -1.000654, -1.003604, -1.007705, -1.006088, -1.00431, -1.006088, -1.004709, -1.00535, -1.003536, -1.002881, -1.001895, -1.006088, -1.001895, -1.00431, -1.00535, -1.007705, -0.999294, -1.001895, -1.001075]",1.0034106025841074,1.0077049335322268,1.0,"[0, 1, 2.3330194038256997, 32.2338053740239, 1.0870261023621912]"
ETC-PEC-op2,LLH:perturb-w,-1.0087805818546955,-1.0034818009073025,-1.0031787401952263,0.0023258343722713966,-0.9992833002790935,0.6,15.38888888888889,0.24047627449035644,"[-1.003604, -1.00115, -1.002219, -1.003179, -1.003179, -1.000573, -1.00037, -1.00431, -1.001832, -1.004492, -1.002894, -1.001513, -1.002371, -1.004492, -1.008781, -1.002894, -1.005155, -1.008016, -1.007868, -1.004778, -1.003662, -1.002371, -1.008016, -1.003604, -1.00431, -1.001463, -1.004778, -0.999283, -1.002219, -1.001075]",1.0034818009073025,1.0087805818546955,1.0,"[0, 1, 3.0, 31.580395303797054, 0.8892363724317872]"
ETC-PEC-op2,LLH:perturb-share,-1.0087805818546955,-1.0031911873623447,-1.002749945925586,0.002178753067580312,-0.9996265722434894,0.5,11.733333333333333,0.26349395910898843,"[-1.00112, -1.002298, -1.001725, -1.006677, -1.00535, -1.000703, -1.001808, -1.003536, -1.002331, -1.003414, -1.003859, -1.001074, -1.001948, -1.003414, -1.006088, -1.008016, -1.003169, -1.003859, -1.00535, -1.001467, -1.004247, -1.001703, -1.004996, -1.001746, -1.008781, -1.000825, -1.003295, -0.999627, -1.001409, -1.0019]",1.0031911873623447,1.0087805818546955,1.0,"[0, 1, 2.809871586571907, 33.074168000823775, 1.236194106172932]"
ETC-PEC-op2,LLH:swap-hybrid,-1.0060877418884588,-1.0022129968245108,-1.001820819481809,0.0015860982344217914,-0.9999279081988793,0.36666666666666664,7.545454545454546,0.2715347687403361,"[-1.00112, -1.000995, -1.001725, -1.002923, -1.002435, -1.00007, -1.00014, -1.001896, -1.000685, -1.003414, -1.001537, -1.000486, -1.001948, -1.003414, -1.006088, -1.002894, -1.003169, -1.003859, -1.00535, -1.001467, -1.002134, -1.001703, -1.004996, -1.001746, -1.00431, -1.000825, -1.003295, -0.999928, -1.001409, -1.000427]",1.0022129968245108,1.0060877418884588,1.0,"[0, 1, 2.1094168576028727, 31.580395303797054, 0.8892363724317872]"
ETC-PEC-op2,LLH:swap-fluid,-1.0060877418884588,-1.0027900600974398,-1.0029085372669893,0.0015957605820611563,-0.9992833002790935,0.5333333333333333,10.5625,0.2831978956858317,"[-1.001431, -1.003356, -1.004996, -1.002923, -1.002435, -1.00007, -1.000309, -1.001896, -1.000685, -1.003414, -1.001537, -1.001896, -1.004778, -1.003414, -1.006088, -1.002894, -1.003169, -1.003859, -1.00535, -1.001467, -1.002134, -1.002533, -1.004996, -1.002133, -1.00431, -1.003293, -1.003295, -0.999283, -1.003859, -1.001896]",1.0027900600974398,1.0060877418884588,1.0,"[0, 1, 2.1094168576028727, 31.580395303797054, 0.8892363724317872]"
WeldedBeam,HH-UCB,1.725985389558702,1.7895941570643497,1.7726643114886107,0.06974593781651195,2.119941210172417,0.1,3131.3333333333335,0.15653849442799886,"[1.767978, 1.765142, 1.749548, 1.725985, 1.770344, 1.741081, 1.776944, 1.752264, 2.119941, 1.788109, 1.735665, 1.760101, 1.825083, 1.80318, 1.798798, 1.805371, 1.774985, 1.765761, 1.88601, 1.804924, 1.763045, 1.811176, 1.799088, 1.77748, 1.751903, 1.766679, 1.781854, 1.731568, 1.833437, 1.754381]",,,,
WeldedBeam,HH-Random,1.7249126620123052,1.7489578500058929,1.735976488894916,0.039752532132451904,1.9305409294144078,0.6666666666666666,2340.65,0.13541021347045898,"[1.732563, 1.734024, 1.802494, 1.727102, 1.725872, 1.731921, 1.739873, 1.743934, 1.735107, 1.736945, 1.727373, 1.739123, 1.73569, 1.735309, 1.736263, 1.748956, 1.811881, 1.751968, 1.930541, 1.772093, 1.777272, 1.748031, 1.740186, 1.726627, 1.727066, 1.727065, 1.724913, 1.737623, 1.727689, 1.733232]",,,,
WeldedBeam,DE,1.7248617587371418,1.7249219677775123,1.7249071805921368,5.547780314217307e-05,1.7251174056974894,1.0,2334.233333333333,0.16583882172902426,"[1.724882, 1.724886, 1.725005, 1.724922, 1.724922, 1.724862, 1.725089, 1.724918, 1.72489, 1.724924, 1.724925, 1.724932, 1.724885, 1.72488, 1.724949, 1.724901, 1.724943, 1.724897, 1.72493, 1.724869, 1.725117, 1.7249, 1.724908, 1.724914, 1.72489, 1.724894, 1.724903, 1.724912, 1.724905, 1.724907]",,,,
WeldedBeam,CMA-ES,1.7248509547722983,1.7330611325717131,1.7248577829872236,0.017247297100456534,1.789073710086041,0.8,2678.3333333333335,0.12275935808817545,"[1.724852, 1.728942, 1.789074, 1.725501, 1.725037, 1.730383, 1.724863, 1.783615, 1.728776, 1.724851, 1.726233, 1.724852, 1.724851, 1.724851, 1.745667, 1.724851, 1.724851, 1.724851, 1.769054, 1.72492, 1.724851, 1.724851, 1.724851, 1.724851, 1.724853, 1.74903, 1.724851, 1.724851, 1.743059, 1.724913]",,,,
WeldedBeam,LLH:SA,1.7399556875654936,1.8016196186711801,1.779114825274193,0.0642939592504728,1.9785969562585801,0.03333333333333333,4929.0,0.08985912005106608,"[1.978597, 1.853484, 1.862866, 1.77943, 1.865537, 1.791354, 1.787189, 1.962638, 1.750439, 1.860288, 1.770697, 1.744473, 1.769913, 1.758479, 1.789481, 1.741958, 1.795079, 1.769, 1.765745, 1.795138, 1.748879, 1.94607, 1.763557, 1.778799, 1.748099, 1.817803, 1.752692, 1.768138, 1.739956, 1.79281]",,,,
WeldedBeam,LLH:Tabu,1.7632022055252814,1.832769873400132,1.8233163129244567,0.0424297147842052,1.9443379325957801,0.0,-1,0.1210127035776774,"[1.847962, 1.805214, 1.811655, 1.763202, 1.786745, 1.797702, 1.830248, 1.826633, 1.816139, 1.938254, 1.822746, 1.805544, 1.825164, 1.813198, 1.813938, 1.847496, 1.792834, 1.858078, 1.823886, 1.800486, 1.819762, 1.932566, 1.832497, 1.944338, 1.81491, 1.888204, 1.846277, 1.798057, 1.851421, 1.827941]",,,,
WeldedBeam,LLH:VNS,1.7320908281239062,1.904118684087809,1.7794440063995705,0.25987740890594546,2.8621956379638087,0.13333333333333333,3496.5,0.13415942192077637,"[2.862196, 1.76902, 1.778472, 1.876673, 1.757226, 1.780416, 1.733768, 1.736658, 1.774512, 1.800302, 2.030813, 1.742278, 1.757521, 1.747841, 1.732091, 1.890756, 1.878941, 1.754032, 2.430718, 1.743292, 1.905196, 2.270456, 1.733726, 1.746364, 2.370114, 2.050567, 1.80582, 1.746745, 1.816162, 2.100884]",,,,
WeldedBeam,LLH:LNS,1.953406412057245,2.9351301812849067,2.55747465953412,1.0115188744791754,5.309201703827722,0.0,-1,0.1993813435236613,"[2.033814, 4.769296, 2.267608, 2.567665, 2.61181, 2.279098, 3.733114, 2.020611, 1.985013, 2.167015, 2.404849, 2.001255, 4.019754, 2.547284, 2.351858, 3.783348, 1.953406, 4.769797, 2.469992, 2.640049, 4.63582, 1.969701, 2.625342, 2.160968, 2.683607, 2.62968, 4.476202, 3.967072, 5.309202, 2.219677]",,,,
WeldedBeam,LLH:DE/rand/1,1.7248509548734332,1.7300595038545936,1.724851073046816,0.01686278014114957,1.8150447315290141,0.9333333333333333,1637.357142857143,0.17690956592559814,"[1.724851, 1.724851, 1.724861, 1.724851, 1.724851, 1.724854, 1.724854, 1.750702, 1.724851, 1.724853, 1.735738, 1.724851, 1.724851, 1.724852, 1.724851, 1.725044, 1.724851, 1.739755, 1.724851, 1.815045, 1.739014, 1.724851, 1.724851, 1.724851, 1.724851, 1.724851, 1.724851, 1.724856, 1.724851, 1.724891]",,,,
WeldedBeam,LLH:DE/best/1,1.7248509547724562,2.0059062983399443,1.724854174845393,0.5582972064681146,3.750051270077372,0.6666666666666666,1567.55,0.2015697479248047,"[2.663881, 1.724851, 1.955859, 1.724882, 2.082233, 1.724855, 2.742886, 1.726379, 1.725015, 1.814292, 2.6865, 1.724853, 1.759717, 1.724851, 1.724852, 1.724851, 1.724851, 3.750051, 1.724851, 1.724851, 1.724851, 1.724851, 1.724941, 1.724851, 2.502957, 1.724851, 1.724852, 1.724851, 1.724851, 3.719972]",,,,
WeldedBeam,LLH:PSO,3.934566025492764,767144.7719472856,1000169.6625997669,423213.7127550927,1001989.7478353415,0.0,-1,0.11263298988342285,"[6.529381, 1000458.222215, 3.934566, 1001040.178713, 1000584.680347, 1001042.212241, 1000080.402003, 1001260.17146, 1000216.432476, 1000317.022148, 6.56684, 1001206.281989, 1001522.422067, 5.861247, 1000116.110205, 1000105.033218, 1000822.228773, 1000122.892724, 1001352.878328, 1000932.740167, 1000056.012716, 4.390417, 1000003.970096, 5.732168, 3.999838, 1000032.305535, 1000013.632357, 1000528.967609, 1000501.598739, 1001989.747835]",,,,
WeldedBeam,LLH:perturb-V,2.7956868967241038,300143.26473579835,4.655534739018141,458469.95767486823,1001257.6111193207,0.0,-1,0.10319238503774007,"[5.338556, 1000129.673058, 3.884837, 4.210732, 4.363468, 3.952397, 1000064.730115, 1001257.611119, 4.292097, 1000218.561836, 5.29937, 3.127272, 3.654037, 5.278911, 1000063.578713, 5.173868, 3.117675, 4.330206, 2.795687, 1000883.024764, 4.12903, 4.315701, 4.53029, 4.78078, 3.786242, 4.179524, 5.183389, 1000246.872936, 1000120.346219, 1001223.819244]",,,,
WeldedBeam,LLH:perturb-w,2.1509406427979423,466925.6785567911,10.455007670921217,499158.8836238649,1001394.1200143701,0.0,-1,0.09756378332773845,"[6.126583, 1000239.503613, 2.402626, 1000960.581648, 1000448.748107, 1000949.105912, 4.814661, 5.25512, 13.172734, 1000081.524377, 5.316969, 1000992.453602, 1001394.120014, 4.621092, 2.920228, 1000091.519592, 1000369.533532, 7.737282, 1001024.320517, 5.819018, 6.532186, 2.150941, 5.155577, 4.682005, 3.799329, 5.586556, 1000005.896534, 1000328.103103, 1000049.166222, 1000749.687024]",,,,
WeldedBeam,LLH:perturb-share,3.605110431258832,700340.8424544155,1000102.3822844533,458477.51616141765,1001522.4220668657,0.0,-1,0.08764197826385497,"[6.323788, 1000185.507248, 3.639838, 1001040.178713, 1000584.680347, 1001042.212241, 5.534591, 1000418.841427, 1000216.432476, 1000045.568644, 5.897429, 1001206.281989, 1001522.422067, 5.194487, 1000116.110205, 1000088.654363, 1000822.228773, 1000122.892724, 1001352.878328, 6.953281, 1000056.012716, 3.60511, 1000003.970096, 5.172207, 3.897574, 1000032.305535, 1000004.194411, 1000222.454355, 1000501.598739, 1000593.629927]",,,,
WeldedBeam,LLH:swap-hybrid,3.7651391419871705,733694.8832110504,1000102.3822844533,442432.2035070619,1001522.4220668657,0.0,-1,0.0908624013264974,"[5.248871, 1000185.507248, 3.859525, 1001040.178713, 1000584.680347, 1001042.212241, 4.759413, 1000745.786321, 1000216.432476, 1000045.568644, 4.542922, 1001206.281989, 1001522.422067, 4.985006, 1000116.110205, 1000088.654363, 1000822.228773, 1000122.892724, 1001352.878328, 1000021.074867, 1000056.012716, 4.189287, 1000003.970096, 3.765139, 3.766338, 1000032.305535, 1000004.194411, 1000506.759098, 1000501.598739, 1000593.629927]",,,,
WeldedBeam,LLH:swap-fluid,3.605300093828137,700340.8508999661,1000102.3822844533,458477.52041373577,1001522.4220668657,0.0,-1,0.08362704118092855,"[6.323335, 1000185.507248, 3.645749, 1001040.178713, 1000584.680347, 1001042.212241, 5.534928, 1000419.077259, 1000216.432476, 1000045.568644, 5.901938, 1001206.281989, 1001522.422067, 5.198215, 1000116.110205, 1000088.654363, 1000822.228773, 1000122.892724, 1001352.878328, 6.952699, 1000056.012716, 3.6053, 1000003.970096, 5.173165, 3.900512, 1000032.305535, 1000004.194411, 1000222.454355, 1000501.598739, 1000593.629927]",,,,
PressureVessel,HH-UCB,5905.188076105518,6476.238512260203,6240.932835486947,487.0336011791648,7368.537330831989,0.26666666666666666,1726.5,0.12827440102895102,"[6112.385049, 5968.511979, 6826.68031, 6987.071016, 7368.537331, 6052.215439, 6100.089557, 6084.752649, 6134.585333, 6326.407918, 6456.790376, 7098.046464, 7321.438329, 5905.188076, 6133.948937, 6058.668105, 6713.363359, 6228.152629, 6656.996288, 6253.713042, 7270.255024, 7293.171663, 5939.341578, 6032.442548, 7359.128955, 6025.353793, 6485.548203, 6735.376199, 6134.641166, 6224.354053]",,,,
PressureVessel,HH-Random,5885.355961493932,6276.405386060762,6152.522275451613,415.5704482475153,7319.704246483195,0.43333333333333335,1614.5384615384614,0.10526922543843588,"[6365.240065, 6297.941785, 6149.926195, 7319.704246, 6148.5536, 6281.356803, 5894.50242, 6432.43596, 6037.317603, 6261.062129, 7312.340123, 7010.036917, 6264.545889, 6946.003527, 5912.458291, 5885.355961, 6171.08481, 5906.410443, 5899.072071, 6155.118356, 6424.778118, 5898.570145, 5895.116331, 5899.304488, 5932.714366, 6016.113905, 6085.444537, 6928.075823, 6087.882748, 6473.693925]",,,,
PressureVessel,DE,5885.411779034287,5885.97330132357,5885.8149924775125,0.5939116980928709,5888.300793139625,1.0,1888.0,0.11621633370717367,"[5885.487734, 5885.97244, 5885.595421, 5885.629411, 5888.300793, 5885.475181, 5885.451538, 5886.370679, 5887.093327, 5886.22404, 5885.715037, 5885.85576, 5886.05851, 5885.668862, 5886.093648, 5885.756262, 5885.440746, 5885.885715, 5885.812789, 5886.001621, 5885.44034, 5885.817196, 5885.780647, 5886.606503, 5885.730902, 5885.411779, 5885.491855, 5886.763184, 5886.339439, 5885.927683]",,,,
PressureVessel,CMA-ES,5885.325528113544,6170.006232953529,6163.787373202073,194.63371531804515,6612.95798372915,0.43333333333333335,2648.3846153846152,0.08959779739379883,"[6413.836274, 6317.805574, 6198.648054, 6235.894939, 6157.056811, 5886.485094, 6323.291804, 6232.17384, 6070.343182, 6437.290801, 5887.140404, 5885.325528, 6124.991737, 5975.617232, 5893.742628, 6540.944055, 6078.410122, 6435.565692, 6095.018682, 6264.435786, 6287.477338, 6170.517935, 6203.678405, 6079.304871, 5982.293925, 5954.476398, 6274.694153, 6612.957984, 6098.97283, 5981.794911]",,,,
PressureVessel,LLH:SA,5979.369345772224,6478.788416445098,6328.451055560839,452.10672198292156,7458.043466562884,0.23333333333333334,4635.571428571428,0.06116124788920085,"[6542.798647, 6159.631681, 7458.043467, 6270.626165, 6835.804429, 6602.2129, 6137.594463, 7414.181428, 6391.366081, 5979.369346, 6764.937967, 7353.032819, 6381.723255, 6502.088064, 6066.996055, 6092.696393, 7456.426136, 6144.356637, 6489.818218, 6318.914578, 6243.077511, 6025.439442, 6256.328379, 6817.048918, 6985.051268, 6037.990977, 6054.142084, 6252.746194, 5991.221457, 6337.987533]",,,,
PressureVessel,LLH:Tabu,6182.890759544647,6678.845657173801,6610.062675051193,415.77439855626704,7874.4569907202895,0.0,-1,0.08897301355997721,"[6561.512082, 6690.63432, 7519.827291, 6278.1364, 6182.89076, 6406.828209, 7287.977254, 6640.158389, 6866.01155, 6450.672957, 6696.387906, 7268.196877, 7081.106763, 7053.151798, 6195.675421, 6884.767025, 6251.796496, 6806.598443, 6291.948278, 6315.584694, 6969.109913, 6811.189969, 6425.462246, 6579.966962, 7874.456991, 6411.328607, 6664.803395, 6377.335881, 6231.32516, 6290.527681]",,,,
PressureVessel,LLH:VNS,5910.362789478113,6475.3442416219195,6440.2272330864225,395.73451397754815,7344.225471744726,0.2,1829.3333333333333,0.09165687561035156,"[7042.497113, 6751.016814, 6904.948624, 7064.214644, 7344.225472, 5972.732471, 6133.904382, 6295.256169, 6423.406774, 5956.810544, 7044.464437, 6877.693736, 6114.655573, 6394.221864, 6989.485153, 5910.362789, 6313.310573, 6460.973252, 6051.833878, 6457.047692, 6535.675284, 6217.003116, 6119.239106, 6834.948393, 6397.597019, 6677.524259, 6484.816073, 6582.58253, 5946.105708, 5961.773807]",,,,
PressureVessel,LLH:LNS,6253.820371369899,7165.710288621458,6993.398664570264,575.3816983737968,8150.172347635082,0.0,-1,0.16383642355600994,"[7917.951988, 6905.97188, 6918.85256, 6862.792861, 6999.350396, 7710.046777, 6400.457982, 7021.006719, 7590.392161, 7707.602109, 6987.446933, 6582.520761, 7587.910979, 6253.820371, 7712.48238, 7973.01221, 8111.730785, 6491.448457, 7065.430244, 8034.454601, 6964.624054, 7695.814461, 6546.730224, 6481.923112, 6828.087417, 6797.49479, 8150.172348, 7561.033111, 6590.293606, 6520.452379]",,,,
PressureVessel,LLH:DE/rand/1,5885.325524150648,6007.385941555573,5885.3403368296895,352.5209324844783,7294.880258325636,0.9,1116.037037037037,0.13828818003336588,"[5885.325622, 5885.325562, 5886.560427, 5923.898378, 6001.779912, 6336.369953, 5885.325568, 5885.325525, 7294.880258, 5885.32623, 5885.325524, 5885.325524, 5885.337843, 5885.34283, 5918.372687, 5886.346437, 7273.855065, 5887.054141, 6086.056604, 5885.325545, 5885.325651, 5885.325544, 5885.325524, 5904.087078, 5885.59752, 5885.325598, 5886.015413, 5885.335483, 5885.325553, 5885.455245]",,,,
PressureVessel,LLH:DE/best/1,5885.32552414949,6339.483876276835,6139.047137318244,489.2078353472429,7318.993137424351,0.5,1128.7333333333333,0.15623159408569337,"[5885.325524, 7294.688346, 6311.748286, 6460.912864, 6324.309479, 5900.408049, 6094.288857, 5967.167041, 5885.325524, 6692.376553, 5895.534212, 7231.870673, 7318.993137, 5998.179877, 5965.741509, 6077.939045, 6316.219263, 6540.614588, 5956.651439, 7189.716149, 6071.691652, 7020.143143, 6183.805418, 7318.993137, 6192.944555, 6081.973417, 5962.63147, 6229.740425, 5885.325524, 5929.257131]",,,,
PressureVessel,LLH:PSO,25137.094195225345,66847.10712977665,58218.262380032145,37529.84154905002,211814.29752499342,0.0,-1,0.0924523115158081,"[38117.211568, 45181.512931, 48890.915227, 44190.014574, 80414.659694, 57155.632141, 25137.094195, 31141.619548, 63911.623537, 45557.394796, 86141.332334, 69152.357088, 54031.759547, 50220.727175, 82975.260323, 112752.672749, 74468.769197, 88730.933257, 147426.132891, 72090.494872, 62249.307452, 39381.386418, 57805.955716, 90174.89288, 26882.533791, 58630.569044, 70431.003022, 38790.256213, 31564.894188, 211814.297525]",,,,
PressureVessel,LLH:perturb-V,9862.799095597646,42057.194675837505,36054.123515392756,22653.058076795944,105487.90052727234,0.0,-1,0.05946556727091471,"[18998.375693, 36599.834832, 32406.626328, 26115.96682, 44220.937909, 33676.626991, 23886.020231, 25861.933095, 41229.568048, 23612.906075, 28054.183608, 61209.371799, 49162.061825, 37649.389678, 41736.776628, 77242.776674, 70973.626905, 79505.567062, 77697.70012, 65917.331596, 47180.832503, 19156.86909, 9862.799096, 13826.806488, 24008.628078, 57006.248384, 35508.412199, 33012.152826, 20907.609166, 105487.900527]",,,,
PressureVessel,LLH:perturb-w,20777.380591994908,53867.45213896637,48402.497235426374,26220.927791086702,148460.36482473847,0.0,-1,0.07250133355458578,"[29693.464227, 39978.166586, 41196.75901, 35029.004782, 79595.03346, 48787.441611, 23798.526458, 24516.798981, 46044.357538, 44603.967512, 45888.188956, 63743.523426, 50866.587931, 39972.167057, 48017.55286, 98950.021496, 68106.405261, 71817.330813, 93347.302575, 52099.913316, 58609.03559, 33621.49668, 53626.160875, 84052.72667, 20777.380592, 49029.902723, 53725.250366, 37187.967034, 30880.764957, 148460.364825]",,,,
PressureVessel,LLH:perturb-share,17022.000944807573,40189.817168452675,35879.75728478054,18724.107140884986,92472.22276313757,0.0,-1,0.0620110829671224,"[31025.416467, 34711.440083, 38327.890975, 25220.638451, 67450.153178, 46669.822171, 21854.6668, 21537.045828, 38611.599777, 37048.074487, 47824.898545, 24405.661776, 37778.721004, 33628.171234, 41936.302815, 55891.829239, 27704.402074, 27098.450531, 67997.160713, 24447.894868, 45555.076457, 27565.171855, 55607.287638, 86890.573698, 17022.000945, 27361.737223, 52529.933649, 18827.270239, 30692.99957, 92472.222763]",,,,
